tweet_id,favorite_count,retweet_count,retweet_status,url
679527802031484928,2892,823,Original tweet,https://t.co/DA5aqnSGfB
679511351870550016,3711,1461,Original tweet,https://t.co/bwuV6FlRxr
679503373272485890,3484,1673,Original tweet,https://t.co/jjW7zTxY9Z
679475951516934144,2304,728,Original tweet,https://t.co/VITeF0Kl9L
679462823135686656,34856,21324,Original tweet,https://t.co/M6vqkt2GKV
679405845277462528,2594,1364,Original tweet,https://t.co/L8wt2IpwxO
679158373988876288,23568,9193,Original tweet,https://t.co/NLOHmlENag
679148763231985668,3028,1163,Original tweet,https://t.co/eWjWgbOCYL
679132435750195208,3253,1314,Original tweet,https://t.co/qoIvjKMY58
679111216690831360,6514,2893,Original tweet,https://t.co/4R0Cc0sLVE
679062614270468097,18712,9299,Original tweet,https://t.co/Xl37lQEWd0
679047485189439488,2460,781,Original tweet,https://t.co/kTpr9PTMg1
679001094530465792,3075,1378,Original tweet,https://t.co/Ajquq6oGSg
678991772295516161,2537,1333,Original tweet,https://t.co/GJT6SILPGU
678969228704284672,1796,528,Original tweet,https://t.co/etpBNXwN7f
678800283649069056,2810,1018,Original tweet,https://t.co/DpCSVsl6vu
678798276842360832,3804,1350,Original tweet,https://t.co/blaY85FIxR
678774928607469569,3037,1043,Original tweet,https://t.co/Sp739Ou2qx
678767140346941444,3864,1553,Original tweet,https://t.co/G6TQVgTcZz
678764513869611008,1788,544,Original tweet,https://t.co/m6XoclB0qv
678755239630127104,7802,3741,Original tweet,https://t.co/NqcOwG8pxW
678740035362037760,4099,1926,Original tweet,https://t.co/p2T5kGebxe
678708137298427904,6082,2753,Original tweet,https://t.co/sZy9Co74Bw
678675843183484930,3155,1680,Original tweet,https://t.co/a8SqCaSo2r
678643457146150913,2250,489,Original tweet,https://t.co/QBGwYrT7rv
678446151570427904,4358,1785,Original tweet,https://t.co/AJWJHov5gx
678424312106393600,5916,2880,Original tweet,https://t.co/rtMtjSl9pz
678410210315247616,4640,2072,Original tweet,https://t.co/dIy88HwrX8
678399652199309312,61794,30742,Original tweet,https://t.co/VRTbo3aAcm
678396796259975168,1731,478,Original tweet,https://t.co/LmThv0GWen
678389028614488064,2044,473,Original tweet,https://t.co/auOoKuoveM
678380236862578688,2655,1020,Original tweet,https://t.co/a0Zx5LDFZa
678341075375947776,1896,612,Original tweet,https://t.co/cSp6w5GWgm
678334497360859136,1427,304,Original tweet,https://t.co/GO76MdGBs0
678278586130948096,12531,6857,Original tweet,https://t.co/JK8MByRzgj
678255464182861824,1726,418,Original tweet,https://t.co/nZhmRwZzWv
678023323247357953,2095,439,Original tweet,0
678021115718029313,15018,7148,Original tweet,https://t.co/cbLroGCbmh
677961670166224897,3701,1879,Original tweet,https://t.co/4JS92YAxTi
677918531514703872,1476,463,Original tweet,https://t.co/lWL2IMJqLR
677895101218201600,5275,2384,Original tweet,https://t.co/EJImi1udYb
677716515794329600,3323,1104,Original tweet,https://t.co/ZanVtAtvIq
677700003327029250,3689,1622,Original tweet,https://t.co/zoDdPyPFsa
677698403548192770,1332,363,Original tweet,https://t.co/fm7HxOsuPK
677687604918272002,2681,950,Original tweet,https://t.co/gzkuVGRgAD
677673981332312066,3603,1677,Original tweet,https://t.co/GFVIHIod0Z
677662372920729601,2134,1101,Original tweet,https://t.co/pvjdRn00XH
677644091929329666,2040,886,Original tweet,https://t.co/Ozo9KHTRND
677573743309385728,2322,819,Original tweet,https://t.co/Htu8plSqEu
677565715327688705,1409,513,Original tweet,https://t.co/EX9oR55VMe
677557565589463040,2665,1322,Original tweet,https://t.co/96IBkOYB7j
677547928504967168,7568,4076,Original tweet,https://t.co/AGag0hFHpe
677530072887205888,1161,250,Original tweet,https://t.co/DKe9DBnnHE
677335745548390400,3328,2017,Original tweet,https://t.co/vSLtYBWHcQ
677334615166730240,1477,328,Original tweet,https://t.co/KmMv3Y2zI8
677331501395156992,1189,265,Original tweet,https://t.co/FS7eJQM2F4
677328882937298944,3938,1693,Original tweet,https://t.co/KgcsGNb61s
677314812125323265,1799,611,Original tweet,https://t.co/fgORpmTN9C
677301033169788928,1362,471,Original tweet,https://t.co/IoLRvF0Kak
677269281705472000,2164,790,Original tweet,https://t.co/ep8ATEJwRb
677228873407442944,3837,1840,Original tweet,https://t.co/hGkMCjZzn4
677187300187611136,2981,1033,Original tweet,https://t.co/gzI0m6wXRo
676975532580409345,3015,1203,Original tweet,https://t.co/j1zczS0lI5
676957860086095872,2395,907,Original tweet,https://t.co/ngTNXYQF0L
676949632774234114,1413,448,Original tweet,https://t.co/HqM3YhCaaa
676948236477857792,2354,980,Original tweet,https://t.co/Lo4ALwjVh4
676946864479084545,1844,426,Original tweet,https://t.co/2mXALbgBTV
676942428000112642,2261,855,Original tweet,https://t.co/PWMqAoEx2a
676936541936185344,13809,5515,Original tweet,https://t.co/mqvaxleHRz
676916996760600576,3231,2002,Original tweet,https://t.co/uPXBXS1XNb
676897532954456065,2426,817,Original tweet,https://t.co/Avq4awulqk
676864501615042560,2294,808,Original tweet,https://t.co/NJj2uP0atK
676821958043033607,25124,17605,Original tweet,https://t.co/mvQaETHVSb
676819651066732545,1957,741,Original tweet,https://t.co/1HrFdo7M0C
676811746707918848,1536,469,Original tweet,https://t.co/aqBHjjh5VD
676776431406465024,5405,2249,Original tweet,https://t.co/4rMZi5Ca1k
676617503762681856,3149,1108,Original tweet,https://t.co/mpQl2rJjDh
676613908052996102,1183,219,Original tweet,https://t.co/vQ2Lw1BLBF
676606785097199616,2039,490,Original tweet,https://t.co/N5QL4ySBEx
676603393314578432,1280,440,Original tweet,https://t.co/g1tLGkyaxr
676593408224403456,4954,2410,Original tweet,https://t.co/APvLqbEhkF
676590572941893632,1001,142,Original tweet,u
676588346097852417,2533,896,Original tweet,https://t.co/Nrhvc5tLFT
676582956622721024,1310,312,Original tweet,https://t.co/vZYtynZZlH
676575501977128964,2807,1254,Original tweet,https://t.co/NsGyECJuq7
676533798876651520,2025,621,Original tweet,https://t.co/bfw13CnuuZ
676496375194980353,1641,602,Original tweet,https://t.co/eoBCjSFajX
676470639084101634,12616,5224,Original tweet,https://t.co/tAmQYvzrau
676440007570247681,1863,748,Original tweet,https://t.co/dB0H9hdZai
676430933382295552,1526,385,Original tweet,https://t.co/3bim9U5Idr
676263575653122048,2243,609,Original tweet,https://t.co/fTgbq1UBR9
676237365392908289,1335,331,Original tweet,https://t.co/dOLQddhXLZ
676219687039057920,67100,31989,Original tweet,https://t.co/uQt37xlYMJ
676215927814406144,1881,661,Original tweet,https://t.co/tg8h9lzCHv
676191832485810177,2478,1145,Original tweet,https://t.co/gwryaJO4tC
676146341966438401,2077,744,Original tweet,https://t.co/lmQRrNxaQu
676121918416756736,2335,1297,Original tweet,https://t.co/ICNIjSkrXs
676101918813499392,3042,1284,Original tweet,https://t.co/B3xxSLjQSH
676098748976615425,3279,1623,Original tweet,https://t.co/REyE5YKVBb
676089483918516224,1431,483,Original tweet,https://t.co/Cuz0Osnekp
675898130735476737,1774,653,Original tweet,https://t.co/G0pQiFGM7O
675891555769696257,2297,976,Original tweet,https://t.co/kiW6Knb7Gp
675888385639251968,2581,1067,Original tweet,https://t.co/06oZdehGEa
675878199931371520,4531,1570,Original tweet,https://t.co/sfsVCGIipI
675870721063669760,1783,632,Original tweet,https://t.co/QG708dDNH6
675853064436391936,2927,1460,Original tweet,https://t.co/y93p6FLvVw
675849018447167488,1027,172,Original tweet,u
675845657354215424,2477,1000,Original tweet,https://t.co/40dj4eTsXG
675822767435051008,1652,591,Original tweet,https://t.co/GK2HJtkdQk
675820929667219457,1140,260,Original tweet,https://t.co/lyXX3v5j4s
675798442703122432,11101,3787,Original tweet,https://t.co/whQKMygnK6
675781562965868544,1750,537,Original tweet,https://t.co/DVAqAnb624
675740360753160193,1257,388,Original tweet,https://t.co/AUJi8ujxw9
675710890956750848,2046,928,Original tweet,https://t.co/JWi6YrpiO1
675707330206547968,2154,771,Original tweet,https://t.co/ALJvbtcwf0
675706639471788032,693,106,Original tweet,https://t.co/7E0AiJXPmI
675534494439489536,1953,470,Original tweet,https://t.co/H7kpabTfLj
675531475945709568,1276,428,Original tweet,https://t.co/c9jmg3Xtzn
675522403582218240,1122,316,Original tweet,https://t.co/rO2zxf0OQ0
675517828909424640,1414,507,Original tweet,https://t.co/XDiQw4Akiw
675501075957489664,18482,6485,Original tweet,https://t.co/WId5lxNdPH
675497103322386432,3397,1443,Original tweet,https://t.co/h3AWz4AzuC
675489971617296384,1406,672,Original tweet,https://t.co/MnTrKaQ8Wn
675483430902214656,1985,1081,Original tweet,https://t.co/C3tlKVq7eO
675432746517426176,1623,627,Original tweet,https://t.co/wNkqAED6lG
675372240448454658,1838,563,Original tweet,https://t.co/IyAXinfyju
675362609739206656,1136,262,Original tweet,https://t.co/cZlkvgRPdn
675354435921575936,35178,18963,Original tweet,https://t.co/Bb3xnpsWBC
675349384339542016,4237,2532,Original tweet,https://t.co/ZQZf2U4xCP
675334060156301312,3007,1436,Original tweet,https://t.co/2d68FmWGGs
675166823650848770,3920,1795,Original tweet,https://t.co/bijCeHeX4C
675153376133427200,6072,2734,Original tweet,https://t.co/RDXCfk8hK0
675149409102012420,4037,1878,Original tweet,https://t.co/p6O8X93bTQ
675147105808306176,1026,273,Original tweet,https://t.co/f50mbB4UWS
675146535592706048,1300,349,Original tweet,https://t.co/Uz52oYnHzF
675145476954566656,2305,1011,Original tweet,https://t.co/YDgstgIDGs
675135153782571009,1398,542,Original tweet,https://t.co/zf7Sxxjfp3
675113801096802304,2120,877,Original tweet,https://t.co/2H5SKmk0k7
675111688094527488,1042,283,Original tweet,https://t.co/lFU9W31Fg9
675109292475830276,3006,1259,Original tweet,https://t.co/WjcELNEqN2
675047298674663426,1141,366,Original tweet,https://t.co/diboDRUuEI
675015141583413248,2918,1335,Original tweet,https://t.co/JAncIdNp8G
675006312288268288,1057,252,Original tweet,https://t.co/QMmAqA9VqO
675003128568291329,1672,517,Original tweet,https://t.co/pCGDgLkLo6
674999807681908736,2433,1232,Original tweet,https://t.co/i9CDd1oEu8
674805413498527744,934,391,Original tweet,https://t.co/vqFkgYPCW8
674800520222154752,3240,949,Original tweet,https://t.co/cMI2AcLm4B
674793399141146624,2697,1225,Original tweet,https://t.co/HwroPYv8pY
674790488185167872,1180,278,Original tweet,https://t.co/L1puJISV1a
674788554665512960,871,230,Original tweet,https://t.co/P3ElQ2wsjb
674781762103414784,2169,1335,Original tweet,https://t.co/ot8yMUGodj
674774481756377088,1213,532,Original tweet,https://t.co/gxIFgg8ktm
674767892831932416,1981,883,Original tweet,https://t.co/Bob33W4sfD
674764817387900928,852,263,Original tweet,https://t.co/RBiQ8hPqwr
674754018082705410,1456,488,Original tweet,https://t.co/9YmNcxA2Cc
674752233200820224,1580,516,Original tweet,https://t.co/rLf7asnHxO
674743008475090944,1514,607,Original tweet,https://t.co/VagYftZccT
674742531037511680,527,55,Original tweet,u
674739953134403584,1194,437,Original tweet,https://t.co/URNs5zFskc
674737130913071104,693,103,Original tweet,https://t.co/KNfLnYPmYh
674690135443775488,1237,510,Original tweet,https://t.co/Unz1uNrOzo
674670581682434048,1751,729,Original tweet,https://t.co/NRNExUy9Hm
674664755118911488,994,276,Original tweet,https://t.co/S8wCLemrNb
674646392044941312,1533,557,Original tweet,https://t.co/YPfw7oahbD
674644256330530816,1111,311,Original tweet,https://t.co/m6aC8d1Kzp
674638615994089473,1806,650,Original tweet,https://t.co/F33n1hy3LL
674632714662858753,1617,637,Original tweet,https://t.co/EJzzNHE8bE
674606911342424069,1013,115,Original tweet,s
674468880899788800,6676,2275,Original tweet,https://t.co/6d9WziPXmx
674447403907457024,1137,393,Original tweet,https://t.co/AyJ7Ohk71f
674436901579923456,1198,426,Original tweet,https://t.co/CLEOjxhTEx
674422304705744896,1536,592,Original tweet,https://t.co/BxTJAFSIgk
674416750885273600,731,157,Original tweet,https://t.co/7qjXy1uUYY
674410619106390016,1289,515,Original tweet,https://t.co/CZ0YaB40Hn
674394782723014656,1607,635,Original tweet,https://t.co/cAlB4XCcsi
674372068062928900,931,346,Original tweet,https://t.co/G4m0TFY9uc
674330906434379776,602,83,Original tweet,7
674318007229923329,1516,570,Original tweet,https://t.co/7mf8XXPAZv
674307341513269249,12129,7641,Original tweet,https://t.co/SroTpI6psB
674291837063053312,15817,6533,Original tweet,https://t.co/2S6oye3XqK
674271431610523648,1682,800,Original tweet,https://t.co/3aXX6wH6it
674269164442398721,961,255,Original tweet,https://t.co/vYe9RlVz2N
674265582246694913,1766,936,Original tweet,https://t.co/Pu9RhfHDEQ
674262580978937856,1391,498,Original tweet,https://t.co/gJS1qU0jP7
674255168825880576,1581,619,Original tweet,https://t.co/r6LZN1o1Gx
674082852460433408,804,186,Original tweet,https://t.co/Bko5kFJYUU
674075285688614912,1047,316,Original tweet,https://t.co/7jOPktauh4
674063288070742018,6769,2450,Original tweet,https://t.co/1ZbfqAVDg6
674053186244734976,3576,1441,Original tweet,https://t.co/gQAMg5ypW5
674051556661161984,1564,530,Original tweet,https://t.co/YE2XDHy4Yk
674045139690631169,1520,710,Original tweet,https://t.co/t5ih0VrK02
674042553264685056,772,142,Original tweet,https://t.co/sAI6gCGZYX
674038233588723717,1176,456,Original tweet,https://t.co/nX8FiGRHvk
674036086168010753,906,240,Original tweet,https://t.co/jcNdw43BIP
674024893172875264,1914,1360,Original tweet,https://t.co/qzYXbyv0SJ
674019345211760640,1208,340,Original tweet,https://t.co/fqiEsTduEs
674014384960745472,1676,714,Original tweet,https://t.co/Ac37LOe3xD
674008982932058114,1297,393,Original tweet,https://t.co/PiSXXZjDSJ
673956914389192708,2091,1069,Original tweet,https://t.co/nyReCVRiyd
673919437611909120,1251,401,Original tweet,https://t.co/cdwPTsGEAb
673906403526995968,3406,1799,Original tweet,https://t.co/t5rQHl6W8M
673887867907739649,994,274,Original tweet,https://t.co/6qYd6BNSPd
673716320723169284,3289,843,Original tweet,u
673715861853720576,3815,2303,Original tweet,https://t.co/dFiaKZ9cDl
673711475735838725,1114,325,Original tweet,https://t.co/MTOOksRzvH
673709992831262724,908,306,Original tweet,https://t.co/s2ktuPQd79
673708611235921920,1153,315,Original tweet,https://t.co/kLV8zUCfc8
673707060090052608,1177,434,Original tweet,https://t.co/QyH1CaY3SM
673705679337693185,1337,439,Original tweet,https://t.co/Ymg4fwKlZd
673700254269775872,1532,638,Original tweet,https://t.co/mcPd5AFfhA
673697980713705472,4067,2165,Original tweet,https://t.co/lepRCaGcgw
673689733134946305,1855,700,Original tweet,https://t.co/YPsJasNVGe
673688752737402881,1325,534,Original tweet,https://t.co/jMki5GOV3y
673686845050527744,1544,479,Original tweet,https://t.co/wImU0jdx3E
673680198160809984,1460,521,Original tweet,https://t.co/GwvpQiQ7oQ
673662677122719744,1339,397,Original tweet,https://t.co/fJulMurnfj
673656262056419329,769,265,Original tweet,https://t.co/PN8hxgZ9We
673636718965334016,1194,404,Original tweet,https://t.co/gKlLpNzIl3
673612854080196609,1691,802,Original tweet,https://t.co/0iyItbtkr8
673583129559498752,1273,403,Original tweet,https://t.co/JpoEvgbDug
673580926094458881,882,297,Original tweet,https://t.co/H6rqZyE4NP
673576835670777856,1482,613,Original tweet,https://t.co/WlKiN3ll0w
673363615379013632,1088,338,Original tweet,https://t.co/m8r9rbcgX4
673359818736984064,1558,728,Original tweet,https://t.co/EPq0MRAraJ
673355879178194945,1606,652,Original tweet,https://t.co/0zUxlrhZrQ
673352124999274496,1761,597,Original tweet,https://t.co/az5PLGzVNJ
673350198937153538,784,229,Original tweet,https://t.co/RMv9EAv57u
673345638550134785,2700,1422,Original tweet,https://t.co/GpSkpN8kXS
673343217010679808,1038,289,Original tweet,https://t.co/dNUbKOSiWW
673342308415348736,1362,649,Original tweet,https://t.co/w0YTuiRd1a
673320132811366400,14441,8705,Original tweet,https://t.co/iJABMhVidf
673317986296586240,924,293,Original tweet,https://t.co/juX48bWpng
673295268553605120,8046,3484,Original tweet,https://t.co/U36HYQIijg
673270968295534593,1134,400,Original tweet,https://t.co/mjC0QpXGum
673240798075449344,1510,798,Original tweet,https://t.co/1euKoOvy49
673213039743795200,2410,929,Original tweet,https://t.co/CbvCUE6PFI
673148804208660480,1822,688,Original tweet,https://t.co/tA4WpkI2cw
672997845381865473,2092,786,Original tweet,https://t.co/dph1UHNJrg
672995267319328768,1001,328,Original tweet,https://t.co/odpuqtz2Fq
672988786805112832,1039,314,Original tweet,https://t.co/a3zYMcvbXG
672984142909456390,1338,593,Original tweet,https://t.co/81BCQAyvcs
672980819271634944,1930,1079,Original tweet,https://t.co/ufHWUFA9Pu
672975131468300288,1813,1015,Original tweet,https://t.co/ZlcF0TIRW1
672970152493887488,1019,391,Original tweet,https://t.co/eb4ta0xtnd
672968025906282496,1405,602,Original tweet,https://t.co/7CbO2eMAgJ
672964561327235073,1530,701,Original tweet,https://t.co/1ui7a1ZLTT
672902681409806336,1452,550,Original tweet,https://t.co/KpLyca3o3E
672898206762672129,944,459,Original tweet,https://t.co/i4XJEWwdsp
672884426393653248,1661,897,Original tweet,https://t.co/g5YkRqP0dg
672877615439593473,1096,405,Original tweet,https://t.co/dJHI7uC2y3
672834301050937345,1398,623,Original tweet,https://t.co/BIljU0zhLN
672828477930868736,1343,533,Original tweet,https://t.co/fvxHL6cRRs
672640509974827008,1032,348,Original tweet,https://t.co/uNrmYDUa9M
672622327801233409,1377,542,Original tweet,https://t.co/Cv7dRdcMvQ
672614745925664768,1302,644,Original tweet,https://t.co/ntxsR98f3U
672609152938721280,1180,424,Original tweet,https://t.co/YAVwvNaois
672604026190569472,1188,445,Original tweet,https://t.co/xHXNaPAYRe
672594978741354496,1411,661,Original tweet,https://t.co/jyXbZ35MYz
672591762242805761,1014,367,Original tweet,https://t.co/bWQ0iIcP0w
672591271085670400,782,207,Original tweet,https://t.co/Pa8EmpDCuI
672538107540070400,1089,404,Original tweet,https://t.co/rSndxTL0Ap
672523490734551040,696,189,Original tweet,https://t.co/EH0N3dFKUi
672488522314567680,1187,482,Original tweet,https://t.co/rVfi6CCidK
672482722825261057,1221,665,Original tweet,https://t.co/LPPa3btIIt
672481316919734272,757,137,Original tweet,https://t.co/mVCMemhXAP
672475084225949696,1529,770,Original tweet,https://t.co/mYhQvAdV4f
672466075045466113,1447,598,Original tweet,https://t.co/8lKFBOQ2J5
672272411274932228,6888,3677,Original tweet,https://t.co/ZICNl6tIr5
672267570918129665,1588,666,Original tweet,https://t.co/jDXxZARQIZ
672264251789176834,1212,383,Original tweet,https://t.co/TUeuaOmunV
672256522047614977,2999,1699,Original tweet,https://t.co/PoMKKnKpRd
672254177670729728,1515,800,Original tweet,https://t.co/OO6MqEbqG3
672248013293752320,1833,656,Original tweet,https://t.co/uhx5gfpx5k
672245253877968896,733,169,Original tweet,https://t.co/aCRKDaFmVr
672239279297454080,953,347,Original tweet,https://t.co/UHJE0UgMf7
672231046314901505,1956,1089,Original tweet,https://t.co/WH7Nzc5IBA
672222792075620352,833,231,Original tweet,https://t.co/EW4MsOrF5O
672205392827572224,2414,1270,Original tweet,https://t.co/yRBQF9OS7D
672169685991993344,1074,408,Original tweet,https://t.co/AjBkGTyCeO
672160042234327040,918,395,Original tweet,https://t.co/aNkkl5nH3W
672139350159835138,1876,792,Original tweet,https://t.co/0OI927mmNJ
672125275208069120,2578,1253,Original tweet,https://t.co/LquQZiZjJP
672095186491711488,1063,395,Original tweet,https://t.co/ujnWy26RMe
672082170312290304,1003,402,Original tweet,https://t.co/WTJtf9O8Jg
672068090318987265,1389,564,Original tweet,https://t.co/XkMtCGhr4a
671896809300709376,9016,4519,Original tweet,https://t.co/eqmkr2gmPH
671891728106971137,1415,618,Original tweet,https://t.co/dzZYx2NByW
671882082306625538,3693,1488,Original tweet,https://t.co/Clg16EVy9O
671879137494245376,1507,748,Original tweet,https://t.co/vPXKSaNsbE
671874878652489728,1330,601,Original tweet,https://t.co/3J7wkwW4FG
671866342182637568,1191,548,Original tweet,https://t.co/FWJQ1zQLiI
671855973984772097,977,502,Original tweet,https://t.co/gpWLdbposg
671789708968640512,7527,3811,Original tweet,https://t.co/SfPQ2KeLdq
671768281401958400,1269,572,Original tweet,https://t.co/TASnD8Q08S
671763349865160704,1788,999,Original tweet,https://t.co/m9NleZ1i80
671744970634719232,1430,841,Original tweet,https://t.co/wwwYO9C9kl
671743150407421952,779,248,Original tweet,https://t.co/2IslQ8ZSc7
671735591348891648,1534,819,Original tweet,https://t.co/TON0Irzgwr
671729906628341761,9119,4795,Original tweet,https://t.co/DaD5SyajWt
671561002136281088,13679,7931,Original tweet,https://t.co/q6RsuOVYwU
671550332464455680,967,229,Original tweet,s
671547767500775424,1444,658,Original tweet,https://t.co/f99MV0htAV
671544874165002241,2126,1145,Original tweet,https://t.co/QVaEMsB9tS
671542985629241344,1166,616,Original tweet,https://t.co/zzueJV9jCF
671538301157904385,993,436,Original tweet,https://t.co/fUuiyu2QTD
671536543010570240,1253,441,Original tweet,https://t.co/1U5Ro5FA4c
671533943490011136,1092,631,Original tweet,https://t.co/pcx8jm1J1K
671528761649688577,896,280,Original tweet,https://t.co/HwiLcDPaCi
671520732782923777,1499,582,Original tweet,https://t.co/C7dPcCUNpF
671518598289059840,1010,319,Original tweet,https://t.co/nLQoltwEZ7
671511350426865664,1734,791,Original tweet,https://t.co/OgDF2ES3Q9
671504605491109889,7495,3866,Original tweet,https://t.co/mGW5c50mPA
671497587707535361,980,481,Original tweet,https://t.co/EY1uZJUGYJ
671488513339211776,1073,516,Original tweet,https://t.co/CwUK5AIgeD
671486386088865792,621,226,Original tweet,https://t.co/ympkwF65Dx
671485057807351808,806,253,Original tweet,https://t.co/CqcRagJlyS
671390180817915904,1513,805,Original tweet,https://t.co/U1mSS3Ykez
671362598324076544,1193,325,Original tweet,https://t.co/onC3uMpFF2
671357843010908160,426,157,Original tweet,https://t.co/lS1TIDagIb
671355857343524864,508,119,Original tweet,https://t.co/FoCULrC3rD
671347597085433856,1031,476,Original tweet,https://t.co/svlkUlg3NH
671186162933985280,788,241,Original tweet,https://t.co/96tMaWyoWt
671182547775299584,1193,378,Original tweet,https://t.co/F7xwE0wmnu
671166507850801152,931,390,Original tweet,https://t.co/gFl60yFJ0w
671163268581498880,1763,1198,Original tweet,https://t.co/U7DQQdZ0mX
671159727754231808,401,89,Original tweet,https://t.co/iHLo9rGay1
671154572044468225,769,241,Original tweet,https://t.co/RcksaUrGNu
671151324042559489,714,166,Original tweet,https://t.co/NKHx0pcOii
671147085991960577,713,254,Original tweet,https://t.co/34OhVhMkVr
671141549288370177,1246,713,Original tweet,https://t.co/HYR611wiA4
671138694582165504,996,448,Original tweet,https://t.co/ycVJyFFkES
671134062904504320,796,212,Original tweet,https://t.co/BHxr9O7wJY
671122204919246848,3729,2763,Original tweet,https://t.co/WzVLdSHJU7
671115716440031232,1436,842,Original tweet,https://t.co/mZD7Bo7HfV
671109016219725825,1225,478,Original tweet,https://t.co/sYi2G0he4H
670995969505435648,1175,317,Original tweet,https://t.co/N9W5L7BLTm
670842764863651840,7989,4324,Original tweet,https://t.co/yfAAo1gdeY
670840546554966016,634,213,Original tweet,https://t.co/jBnz3MjTzX
670838202509447168,1189,758,Original tweet,https://t.co/QY5uvMmmQk
670833812859932673,474,135,Original tweet,https://t.co/459qWNnV3F
670832455012716544,780,242,Original tweet,https://t.co/Hj2HtxpcSx
670826280409919488,5961,4485,Original tweet,https://t.co/XOPXCSXiUT
670823764196741120,824,205,Original tweet,https://t.co/m3ufSDwHHJ
670822709593571328,647,105,Original tweet,https://t.co/yrqGyMZhW6
670815497391357952,3410,1708,Original tweet,https://t.co/nLYruSMRe6
670811965569282048,1202,295,Original tweet,https://t.co/eYP9i9gfYn
670807719151067136,1234,546,Original tweet,https://t.co/idzH8JH06g
670804601705242624,2098,1035,Original tweet,https://t.co/DM3ZP3AA7b
670803562457407488,362,95,Original tweet,https://t.co/9ZuGAmLZDR
670797304698376195,780,262,Original tweet,https://t.co/yqohZK4CL0
670792680469889025,889,298,Original tweet,https://t.co/gTy4WMXu8l
670789397210615808,700,255,Original tweet,https://t.co/RGcNPsmAfY
670786190031921152,640,218,Original tweet,https://t.co/3r7wznfuoa
670783437142401025,872,431,Original tweet,https://t.co/jxukeh2BeO
670782429121134593,1691,863,Original tweet,https://t.co/6dioUL6gcP
670780561024270336,831,317,Original tweet,https://t.co/Viu56hVhhP
670778058496974848,345,77,Original tweet,https://t.co/4g5kFdxp6g
